Row,Column,Lat,Long,Height
218,200,19.000,-93.960,2196.200
218,201,19.000,-93.372,2304.800
218,202,19.000,-92.785,2183.700
218,203,19.000,-92.198,2134.400
218,204,19.000,-91.611,2273.100
218,205,19.000,-91.023,2216.200
218,206,19.000,-90.436,2271.100
218,207,19.000,-89.849,2303.400
218,208,19.000,-89.262,1915.900
218,209,19.000,-88.674,1905.900
218,210,19.000,-88.087,2321.100
218,211,19.000,-87.500,2512.600
218,212,19.000,-86.913,2746.100
218,213,19.000,-86.326,2667.200
218,214,19.000,-85.738,2466.100
218,215,19.000,-85.151,2349.400
218,216,19.000,-84.564,2687.800
218,217,19.000,-83.977,3016.000
218,218,19.000,-83.389,3088.500
218,219,19.000,-82.802,3007.400
218,220,19.000,-82.215,3043.000
218,221,19.000,-81.628,2754.100
218,222,19.000,-81.040,2724.300
218,223,19.000,-80.453,2612.200
218,224,19.000,-79.866,2169.000
218,225,19.000,-79.279,2086.600
218,226,19.000,-78.691,2578.900
218,227,19.000,-78.104,2600.500
218,228,19.000,-77.517,2658.700
218,229,19.000,-76.930,2114.100
218,230,19.000,-76.342,2180.900
218,231,19.000,-75.755,2679.800
218,232,19.000,-75.168,2639.100
218,233,19.000,-74.581,2822.300
218,234,19.000,-73.993,2995.400
218,235,19.000,-73.406,3088.500
218,236,19.000,-72.819,3021.100
218,237,19.000,-72.232,3200.200
218,238,19.000,-71.644,3233.900
218,239,19.000,-71.057,3281.900
218,240,19.000,-70.470,3575.600
218,241,19.000,-69.883,3545.400
218,242,19.000,-69.295,3616.600
218,243,19.000,-68.708,3564.900
218,244,19.000,-68.121,3578.400
218,245,19.000,-67.534,3620.000
218,246,19.000,-66.946,3678.200
218,247,19.000,-66.359,3710.200
218,248,19.000,-65.772,3621.600
218,249,19.000,-65.185,3612.900
218,250,19.000,-64.597,3479.200
218,251,19.000,-64.010,3507.300
218,252,19.000,-63.423,3484.500
218,253,19.000,-62.836,3422.400
218,254,19.000,-62.248,3259.300
218,255,19.000,-61.661,3219.200
218,256,19.000,-61.074,3201.500
218,257,19.000,-60.487,3091.000
218,258,19.000,-59.899,2998.800
218,259,19.000,-59.312,3116.400
218,260,19.000,-58.725,3022.000
218,261,19.000,-58.138,2922.700
218,262,19.000,-57.550,2959.900
218,263,19.000,-56.963,3006.400
218,264,19.000,-56.376,2953.200
218,265,19.000,-55.789,2924.100
218,266,19.000,-55.201,2929.000
218,267,19.000,-54.614,3076.800
218,268,19.000,-54.027,3145.200
218,269,19.000,-53.440,3044.000
218,270,19.000,-52.852,3092.200
218,271,19.000,-52.265,3053.200
218,272,19.000,-51.678,2896.300
218,273,19.000,-51.091,2874.200
218,274,19.000,-50.503,2405.700
218,275,19.000,-49.916,2090.500
218,276,19.000,-49.329,2665.300
218,277,19.000,-48.742,3024.600
218,278,19.000,-48.154,3269.700
218,279,19.000,-47.567,3474.300
218,280,19.000,-46.980,3343.900
218,281,19.000,-46.393,3202.700
218,282,19.000,-45.805,3139.400
218,283,19.000,-45.218,3498.500
218,284,19.000,-44.631,3343.200
218,285,19.000,-44.044,3202.300
218,286,19.000,-43.456,2903.600
218,287,19.000,-42.869,2880.500
218,288,19.000,-42.282,2814.200
218,289,19.000,-41.695,2808.800
218,290,19.000,-41.107,2817.000
218,291,19.000,-40.520,2838.800
218,292,19.000,-39.933,2816.000
218,293,19.000,-39.346,2832.300
218,294,19.000,-38.758,2819.000
218,295,19.000,-38.171,2850.000
218,296,19.000,-37.584,2982.900
218,297,19.000,-36.997,3022.600
218,298,19.000,-36.409,3054.500
218,299,19.000,-35.822,3086.100
218,300,19.000,-35.235,2910.900
218,301,19.000,-34.648,2956.100
218,302,19.000,-34.060,3090.300
218,303,19.000,-33.473,3125.700
218,304,19.000,-32.886,3065.000
218,305,19.000,-32.299,2931.900
218,306,19.000,-31.711,2644.000
218,307,19.000,-31.124,2390.500
218,308,19.000,-30.537,2551.100
218,309,19.000,-29.950,2413.900
218,310,19.000,-29.362,2298.500
218,311,19.000,-28.775,2193.300
218,312,19.000,-28.188,2107.400
218,313,19.000,-27.601,1780.900
218,314,19.000,-27.013,1548.700
218,315,19.000,-26.426,1434.800
218,316,19.000,-25.839,1578.600
218,317,19.000,-25.252,1606.000
218,318,19.000,-24.664,1748.000
218,319,19.000,-24.077,1846.300
218,320,19.000,-23.490,1929.100
218,321,19.000,-22.903,2012.800
218,322,19.000,-22.315,2047.600
218,323,19.000,-21.728,2213.100
218,324,19.000,-21.141,2326.600
218,325,19.000,-20.554,2236.000
218,326,19.000,-19.966,2258.500
218,327,19.000,-19.379,2248.000
218,328,19.000,-18.792,2325.700
218,329,19.000,-18.205,2425.000
218,330,19.000,-17.617,2418.300
218,331,19.000,-17.030,2486.300
218,332,19.000,-16.443,2446.300
218,333,19.000,-15.856,2234.200
218,334,19.000,-15.268,2180.500
218,335,19.000,-14.681,2160.900
218,336,19.000,-14.094,2319.100
218,337,19.000,-13.507,2335.500
218,338,19.000,-12.919,2275.600
218,339,19.000,-12.332,2130.800
218,340,19.000,-11.745,2024.100
218,341,19.000,-11.158,2260.500
218,342,19.000,-10.570,2192.100
218,343,19.000,-9.983,2426.300
218,344,19.000,-9.396,2375.100
218,345,19.000,-8.809,2331.600
218,346,19.000,-8.221,2302.000
218,347,19.000,-7.634,2297.100
218,348,19.000,-7.047,2328.000
218,349,19.000,-6.460,2440.700
218,350,19.000,-5.872,2421.300
218,351,19.000,-5.285,2447.800
218,352,19.000,-4.698,2553.200
218,353,19.000,-4.111,2563.200
218,354,19.000,-3.523,2487.200
218,355,19.000,-2.936,2793.200
218,356,19.000,-2.349,2848.000
218,357,19.000,-1.762,2827.800
218,358,19.000,-1.174,2926.100
218,359,19.000,-0.587,2970.400
218,360,19.000,0.000,2915.700
218,361,19.000,0.587,2809.800
218,362,19.000,1.174,2954.100
218,363,19.000,1.762,2952.800
218,364,19.000,2.349,3174.800
218,365,19.000,2.936,2779.600
218,366,19.000,3.523,3101.200
218,367,19.000,4.111,2969.700
218,368,19.000,4.698,2596.400
218,369,19.000,5.285,2207.100
218,370,19.000,5.872,2292.700
218,371,19.000,6.460,2254.200
218,372,19.000,7.047,2233.800
218,373,19.000,7.634,2047.400
218,374,19.000,8.221,1577.400
218,375,19.000,8.809,1457.300
218,376,19.000,9.396,1583.000
218,377,19.000,9.983,1674.900
218,378,19.000,10.570,1566.100
218,379,19.000,11.158,1537.200
218,380,19.000,11.745,1503.700
218,381,19.000,12.332,1384.200
218,382,19.000,12.919,1288.800
218,383,19.000,13.507,871.000
218,384,19.000,14.094,1081.600
218,385,19.000,14.681,1339.600
218,386,19.000,15.268,1128.000
218,387,19.000,15.856,1357.800
218,388,19.000,16.443,1377.300
218,389,19.000,17.030,1238.800
218,390,19.000,17.617,1176.900
218,391,19.000,18.205,1394.800
218,392,19.000,18.792,1555.800
218,393,19.000,19.379,1620.500
218,394,19.000,19.966,1619.700
218,395,19.000,20.554,1444.800
218,396,19.000,21.141,1390.100
218,397,19.000,21.728,1119.700
218,398,19.000,22.315,1168.000
218,399,19.000,22.903,1237.900
218,400,19.000,23.490,1222.000
218,401,19.000,24.077,1248.200
218,402,19.000,24.664,1455.500
218,403,19.000,25.252,932.700
218,404,19.000,25.839,1078.800
218,405,19.000,26.426,1205.500
218,406,19.000,27.013,964.100
218,407,19.000,27.601,889.100
218,408,19.000,28.188,1222.300
218,409,19.000,28.775,850.600
218,410,19.000,29.362,773.200
218,411,19.000,29.950,1019.100
218,412,19.000,30.537,1447.700
218,413,19.000,31.124,1465.200
218,414,19.000,31.711,1475.800
218,415,19.000,32.299,1588.300
218,416,19.000,32.886,1671.400
218,417,19.000,33.473,1660.900
218,418,19.000,34.060,1461.700
218,419,19.000,34.648,1450.600
218,420,19.000,35.235,1585.900
218,421,19.000,35.822,1613.900
218,422,19.000,36.409,1895.400
218,423,19.000,36.997,2364.700
218,424,19.000,37.584,2543.200
218,425,19.000,38.171,2484.200
218,426,19.000,38.758,2715.700
218,427,19.000,39.346,2811.500
218,428,19.000,39.933,2916.800
218,429,19.000,40.520,2725.000
218,430,19.000,41.107,2463.100
218,431,19.000,41.695,2691.200
218,432,19.000,42.282,2654.700
218,433,19.000,42.869,2635.100
218,434,19.000,43.456,2521.900
218,435,19.000,44.044,2185.800
218,436,19.000,44.631,2086.200
218,437,19.000,45.218,1778.400
218,438,19.000,45.805,1728.100
218,439,19.000,46.393,2055.200
218,440,19.000,46.980,2361.500
218,441,19.000,47.567,2386.300
218,442,19.000,48.154,2564.900
218,443,19.000,48.742,2656.500
218,444,19.000,49.329,2639.100
218,445,19.000,49.916,2618.500
218,446,19.000,50.503,2290.100
218,447,19.000,51.091,2509.600
218,448,19.000,51.678,2428.800
218,449,19.000,52.265,2306.000
218,450,19.000,52.852,2228.900
218,451,19.000,53.440,2552.100
218,452,19.000,54.027,2513.800
218,453,19.000,54.614,2291.100
218,454,19.000,55.201,2286.700
218,455,19.000,55.789,2307.800
218,456,19.000,56.376,2267.200
218,457,19.000,56.963,1923.700
218,458,19.000,57.550,2468.200
218,459,19.000,58.138,2526.800
218,460,19.000,58.725,2710.700
218,461,19.000,59.312,2735.600
218,462,19.000,59.899,2758.800
218,463,19.000,60.487,2726.100
218,464,19.000,61.074,2863.100
218,465,19.000,61.661,2914.000
218,466,19.000,62.248,3010.300
218,467,19.000,62.836,3091.500
218,468,19.000,63.423,3175.200
218,469,19.000,64.010,3269.000
218,470,19.000,64.597,3261.200
218,471,19.000,65.185,2930.000
218,472,19.000,65.772,2895.700
218,473,19.000,66.359,2943.500
218,474,19.000,66.946,3026.400
218,475,19.000,67.534,3382.500
218,476,19.000,68.121,3751.100
218,477,19.000,68.708,3795.500
218,478,19.000,69.295,4086.200
218,479,19.000,69.883,4135.900
218,480,19.000,70.470,4189.400
218,481,19.000,71.057,4550.000
218,482,19.000,71.644,4124.100
218,483,19.000,72.232,4195.200
218,484,19.000,72.819,4581.500
218,485,19.000,73.406,4603.500
218,486,19.000,73.993,4763.500
218,487,19.000,74.581,4608.700
218,488,19.000,75.168,4626.600
218,489,19.000,75.755,4924.400
218,490,19.000,76.342,5097.100
218,491,19.000,76.930,5133.900
218,492,19.000,77.517,5226.800
218,493,19.000,78.104,5424.200
218,494,19.000,78.691,5520.500
218,495,19.000,79.279,5424.700
218,496,19.000,79.866,5443.600
218,497,19.000,80.453,5546.900
218,498,19.000,81.040,5338.900
218,499,19.000,81.628,5099.200
218,500,19.000,82.215,5076.900
218,501,19.000,82.802,4846.200
218,502,19.000,83.389,4667.500
218,503,19.000,83.977,4268.200
218,504,19.000,84.564,4124.600
218,505,19.000,85.151,4161.800
218,506,19.000,85.738,4199.100
218,507,19.000,86.326,4094.000
218,508,19.000,86.913,3936.700
218,509,19.000,87.500,3809.600
218,510,19.000,88.087,3554.600
218,511,19.000,88.674,3415.900
218,512,19.000,89.262,3412.100
218,513,19.000,89.849,3388.100
218,514,19.000,90.436,3573.500
218,515,19.000,91.023,4099.800
218,516,19.000,91.611,4360.600
218,517,19.000,92.198,4021.100
218,518,19.000,92.785,4098.200
218,519,19.000,93.372,4402.000
218,520,19.000,93.960,4758.300
218,521,19.000,94.547,4898.400
218,522,19.000,95.134,4959.700
218,523,19.000,95.721,5010.600
218,524,19.000,96.309,5035.400
218,525,19.000,96.896,4990.800
218,526,19.000,97.483,5066.800
218,527,19.000,98.070,5110.800
218,528,19.000,98.658,5050.500
218,529,19.000,99.245,5000.400
218,530,19.000,99.832,4974.500
218,531,19.000,100.419,4922.500
218,532,19.000,101.007,4889.600
218,533,19.000,101.594,4830.100
218,534,19.000,102.181,4924.000
218,535,19.000,102.768,4938.800
218,536,19.000,103.356,4879.400
218,537,19.000,103.943,4917.600
218,538,19.000,104.530,4959.700
218,539,19.000,105.117,4986.700
218,540,19.000,105.705,5067.100
218,541,19.000,106.292,4783.500
218,542,19.000,106.879,4737.700
218,543,19.000,107.466,4894.700
218,544,19.000,108.054,5206.700
218,545,19.000,108.641,5150.700
218,546,19.000,109.228,5138.200
218,547,19.000,109.815,5088.500
218,548,19.000,110.403,5044.500
218,549,19.000,110.990,5068.900
218,550,19.000,111.577,5069.000
218,551,19.000,112.164,5106.200
218,552,19.000,112.752,5170.600
218,553,19.000,113.339,5143.200
218,554,19.000,113.926,4954.600
218,555,19.000,114.513,4656.400
218,556,19.000,115.101,4424.600
218,557,19.000,115.688,4659.500
218,558,19.000,116.275,4704.500
218,559,19.000,116.862,4453.400
218,560,19.000,117.450,4439.300
218,561,19.000,118.037,5361.300
218,562,19.000,118.624,5347.400
218,563,19.000,119.211,5426.600
218,564,19.000,119.799,5269.100
218,565,19.000,120.386,5161.900
218,566,19.000,120.973,4569.900
218,567,19.000,121.560,4314.100
218,568,19.000,122.148,4486.800
218,569,19.000,122.735,4043.600
218,570,19.000,123.322,3326.100
218,571,19.000,123.909,3142.100
218,572,19.000,124.497,3268.300
218,573,19.000,125.084,2996.500
218,574,19.000,125.671,2985.600
218,575,19.000,126.258,3044.600
218,576,19.000,126.846,3367.800
218,577,19.000,127.433,3604.900
218,578,19.000,128.020,3532.500
218,579,19.000,128.607,3481.600
218,580,19.000,129.195,3482.800
218,581,19.000,129.782,3262.300
218,582,19.000,130.369,3102.500
218,583,19.000,130.956,2614.700
218,584,19.000,131.544,2450.200
218,585,19.000,132.131,2129.500
218,586,19.000,132.718,1817.000
218,587,19.000,133.305,1528.400
218,588,19.000,133.893,1149.200
218,589,19.000,134.480,786.100
218,590,19.000,135.067,1859.800
218,591,19.000,135.654,2049.600
218,592,19.000,136.242,2297.200
218,593,19.000,136.829,2678.000
218,594,19.000,137.416,2528.000
218,595,19.000,138.003,3228.400
218,596,19.000,138.591,3336.200
218,597,19.000,139.178,3087.700
218,598,19.000,139.765,3167.000
218,599,19.000,140.352,3300.700
218,600,19.000,140.940,3176.500
218,601,19.000,141.527,3288.000
218,602,19.000,142.114,3649.900
218,603,19.000,142.701,3816.200
218,604,19.000,143.289,3880.900
218,605,19.000,143.876,4040.900
218,606,19.000,144.463,4072.300
218,607,19.000,145.050,4221.800
218,608,19.000,145.638,4312.000
218,609,19.000,146.225,3894.700
218,610,19.000,146.812,3948.100
218,611,19.000,147.399,4252.400
218,612,19.000,147.987,4092.800
218,613,19.000,148.574,4174.400
218,614,19.000,149.161,4279.600
218,615,19.000,149.748,4119.900
218,616,19.000,150.336,4161.200
218,617,19.000,150.923,4062.000
218,618,19.000,151.510,3822.400
218,619,19.000,152.097,3669.700
218,620,19.000,152.685,3930.000
218,621,19.000,153.272,3842.000
218,622,19.000,153.859,3785.800
218,623,19.000,154.446,3883.500
218,624,19.000,155.034,3980.100
218,625,19.000,155.621,3884.400
218,626,19.000,156.208,3862.100
218,627,19.000,156.795,3932.900
218,628,19.000,157.383,3914.100
218,629,19.000,157.970,3856.400
218,630,19.000,158.557,3669.700
218,631,19.000,159.144,3709.700
218,632,19.000,159.732,3634.600
218,633,19.000,160.319,3585.900
218,634,19.000,160.906,3503.800
218,635,19.000,161.493,3501.700
218,636,19.000,162.081,3369.600
218,637,19.000,162.668,3182.700
218,638,19.000,163.255,2956.700
218,639,19.000,163.842,2651.900
218,640,19.000,164.430,2534.000
218,641,19.000,165.017,2676.500
218,642,19.000,165.604,2874.900
218,643,19.000,166.191,2979.800
218,644,19.000,166.779,2943.700
218,645,19.000,167.366,3035.800
218,646,19.000,167.953,2993.500
218,647,19.000,168.540,3043.500
218,648,19.000,169.128,2853.000
218,649,19.000,169.715,2806.600
218,650,19.000,170.302,3022.600
218,651,19.000,170.889,3373.000
218,652,19.000,171.477,3457.600
218,653,19.000,172.064,3107.300
218,654,19.000,172.651,3551.800
218,655,19.000,173.238,3506.800
218,656,19.000,173.826,3496.500
218,657,19.000,174.413,3369.000
218,658,19.000,175.000,3402.200
218,659,19.000,175.587,3521.100
218,660,19.000,176.175,3505.500
218,661,19.000,176.762,3474.100
218,662,19.000,177.349,3492.500
218,663,19.000,177.936,3472.000
218,664,19.000,178.523,3616.500
218,665,19.000,179.111,3668.400
218,666,19.000,179.698,3797.800
219,54,19.500,-179.864,3887.500
219,55,19.500,-179.276,3844.300
219,56,19.500,-178.688,3967.500
219,57,19.500,-178.101,3876.800
219,58,19.500,-177.513,3908.200
219,59,19.500,-176.925,3844.400
219,60,19.500,-176.337,4010.700
219,61,19.500,-175.749,4055.400
219,62,19.500,-175.162,4191.300
219,63,19.500,-174.574,3957.300
219,64,19.500,-173.986,4098.600
219,65,19.500,-173.398,4258.200
219,66,19.500,-172.810,4167.100
219,67,19.500,-172.223,4050.100
219,68,19.500,-171.635,3669.600
219,69,19.500,-171.047,3645.100
219,70,19.500,-170.459,3885.300
219,71,19.500,-169.871,3819.400
219,72,19.500,-169.284,3855.500
219,73,19.500,-168.696,3873.700
219,74,19.500,-168.108,3887.900
219,75,19.500,-167.520,3840.500
219,76,19.500,-166.933,3919.500
219,77,19.500,-166.345,3867.300
219,78,19.500,-165.757,3929.000
219,79,19.500,-165.169,4072.100
219,80,19.500,-164.581,4176.400
219,81,19.500,-163.994,4256.000
219,82,19.500,-163.406,4298.700
219,83,19.500,-162.818,4184.800
219,84,19.500,-162.230,3960.500
219,85,19.500,-161.642,4558.200
219,86,19.500,-161.055,4320.700
219,87,19.500,-160.467,3885.600
219,88,19.500,-159.879,4011.500
219,89,19.500,-159.291,4047.400
219,90,19.500,-158.703,4047.400
219,91,19.500,-158.116,4137.300
219,92,19.500,-157.528,4287.500
219,93,19.500,-156.940,4049.700
219,94,19.500,-156.352,4082.000
219,95,19.500,-155.764,4215.500
219,96,19.500,-155.177,4361.700
219,97,19.500,-154.589,3998.100
219,98,19.500,-154.001,3869.300
219,99,19.500,-153.413,3923.400
219,100,19.500,-152.826,3880.500
219,101,19.500,-152.238,3889.300
219,102,19.500,-151.650,3839.300
219,103,19.500,-151.062,4036.000
219,104,19.500,-150.474,3866.300
219,105,19.500,-149.887,3845.300
219,106,19.500,-149.299,3668.200
219,107,19.500,-148.711,3451.500
219,108,19.500,-148.123,3543.500
219,109,19.500,-147.535,3883.500
219,110,19.500,-146.948,4037.300
219,111,19.500,-146.360,4073.600
219,112,19.500,-145.772,3776.500
219,113,19.500,-145.184,3551.000
219,114,19.500,-144.596,3638.000
219,115,19.500,-144.009,3659.300
219,116,19.500,-143.421,3836.300
219,117,19.500,-142.833,3736.100
219,118,19.500,-142.245,3695.800
219,119,19.500,-141.658,3450.000
219,120,19.500,-141.070,3667.600
219,121,19.500,-140.482,4346.500
219,122,19.500,-139.894,4226.100
219,123,19.500,-139.306,4242.900
219,124,19.500,-138.719,3755.900
219,125,19.500,-138.131,3678.400
219,126,19.500,-137.543,3818.800
219,127,19.500,-136.955,3564.700
219,128,19.500,-136.367,3311.000
219,129,19.500,-135.780,3300.700
219,130,19.500,-135.192,3386.700
219,131,19.500,-134.604,3475.100
219,132,19.500,-134.016,3656.200
219,133,19.500,-133.428,3603.500
219,134,19.500,-132.841,3765.000
219,135,19.500,-132.253,3760.200
219,136,19.500,-131.665,3750.300
219,137,19.500,-131.077,3813.700
219,138,19.500,-130.490,3740.700
219,139,19.500,-129.902,3665.500
219,140,19.500,-129.314,3419.800
219,141,19.500,-128.726,3687.700
219,142,19.500,-128.138,3665.600
219,143,19.500,-127.551,3477.800
219,144,19.500,-126.963,3541.900
219,145,19.500,-126.375,3250.600
219,146,19.500,-125.787,3357.600
219,147,19.500,-125.199,3392.600
219,148,19.500,-124.612,3395.700
219,149,19.500,-124.024,3300.900
219,150,19.500,-123.436,3070.000
219,151,19.500,-122.848,2992.400
219,152,19.500,-122.260,2756.900
219,153,19.500,-121.673,2755.800
219,154,19.500,-121.085,2950.900
219,155,19.500,-120.497,2803.300
219,156,19.500,-119.909,2719.500
219,157,19.500,-119.321,2694.300
219,158,19.500,-118.734,2520.000
219,159,19.500,-118.146,2482.100
219,160,19.500,-117.558,2375.800
219,161,19.500,-116.970,2353.200
219,162,19.500,-116.383,2364.000
219,163,19.500,-115.795,2325.900
219,164,19.500,-115.207,2294.600
219,165,19.500,-114.619,2318.000
219,166,19.500,-114.031,2249.000
219,167,19.500,-113.444,2300.300
219,168,19.500,-112.856,2010.500
219,169,19.500,-112.268,1594.300
219,170,19.500,-111.680,1537.500
219,171,19.500,-111.092,1677.100
219,172,19.500,-110.505,1741.700
219,173,19.500,-109.917,1822.900
219,174,19.500,-109.329,1726.400
219,175,19.500,-108.741,1687.200
219,176,19.500,-108.153,1876.300
219,177,19.500,-107.566,1581.200
219,178,19.500,-106.978,1884.300
219,179,19.500,-106.390,1820.400
219,180,19.500,-105.802,1820.300
219,181,19.500,-105.215,1727.900
219,182,19.500,-104.627,1785.900
219,183,19.500,-104.039,1471.500
219,184,19.500,-103.451,1318.000
219,185,19.500,-102.863,1905.200
219,186,19.500,-102.276,1971.100
219,187,19.500,-101.688,2038.200
219,188,19.500,-101.100,2125.400
219,189,19.500,-100.512,2114.200
219,190,19.500,-99.924,1934.800
219,191,19.500,-99.337,1940.800
219,192,19.500,-98.749,1954.800
219,193,19.500,-98.161,1943.100
219,194,19.500,-97.573,2125.800
219,195,19.500,-96.985,2259.500
219,196,19.500,-96.398,2208.800
219,197,19.500,-95.810,2238.900
219,198,19.500,-95.222,2198.300
219,199,19.500,-94.634,2220.800
219,200,19.500,-94.046,2051.700
219,201,19.500,-93.459,2197.000
219,202,19.500,-92.871,2252.500
